alpha_d,alpha_h,decay,r2
0.0,0.3157894736842104,1.0754220761125606,0.6696565522026006
0.0,0.3157894736842104,1.2742749857031335,0.6380919628489087
0.0,0.3157894736842104,1.5098971606184193,0.6023785788275339
0.0,0.3157894736842104,1.789087489923219,0.5751911659366936
0.0,0.3157894736842104,2.1199020238496082,0.5519925296267628
0.0,0.3157894736842104,2.51188643150958,0.5177790866449158
0.0,0.5789473684210527,0.09999999999999999,0.5155682605871744
0.0,0.5789473684210527,0.11849068510006666,0.5545021779748008
0.0,0.5789473684210527,0.1404004245548316,0.5586713991958613
0.0,0.5789473684210527,0.16636142493842218,0.5768399467898048
0.0,0.5789473684210527,0.1971227921517696,0.5895022688596266
0.0,0.5789473684210527,0.23357214690901223,0.5972138619466816
0.0,0.5789473684210527,0.2767612370754227,0.6098692900248012
0.0,0.5789473684210527,0.32793628590208806,0.5958638445053183
0.0,0.5789473684210527,0.3885739518570975,0.621430042199407
0.0,0.5789473684210527,0.460423937675878,0.6331695979871398
0.0,0.5789473684210527,0.5455594781168519,0.6282324594371911
0.0,0.5789473684210527,0.646437163249006,0.6475262904061689
0.0,0.5789473684210527,0.7659678234751834,0.6470579752446591
0.0,0.5789473684210527,0.907600521681814,0.6305943228662593
0.0,0.5789473684210527,1.0754220761125606,0.6320736416158693
0.0,0.5789473684210527,1.2742749857031335,0.5968545331547811
0.0,0.5789473684210527,1.5098971606184193,0.5795470878756978
0.0,0.5789473684210527,1.789087489923219,0.5530717371526298
0.0,0.5789473684210527,2.1199020238496082,0.5323501887436304
0.0,0.5789473684210527,2.51188643150958,0.5039592248856867
0.0,0.8421052631578947,0.09999999999999999,0.5256063026475354
0.0,0.8421052631578947,0.11849068510006666,0.5201376387006632
0.0,0.8421052631578947,0.1404004245548316,0.5418977510794564
0.0,0.8421052631578947,0.16636142493842218,0.5291412938535434
0.0,0.8421052631578947,0.1971227921517696,0.5231919392618212
0.0,0.8421052631578947,0.23357214690901223,0.5281056595318336
0.0,0.8421052631578947,0.2767612370754227,0.5612688940808382
0.0,0.8421052631578947,0.32793628590208806,0.5706679458050287
0.0,0.8421052631578947,0.3885739518570975,0.5889097390833109
0.0,0.8421052631578947,0.460423937675878,0.6019399920464088
0.0,0.8421052631578947,0.5455594781168519,0.6145255135268044
0.0,0.8421052631578947,0.646437163249006,0.6028979458508115
0.0,0.8421052631578947,0.7659678234751834,0.6007435347848609
0.0,0.8421052631578947,0.907600521681814,0.6033840109207992
0.0,0.8421052631578947,1.0754220761125606,0.5781159845468583
0.0,0.8421052631578947,1.2742749857031335,0.5747380669937301
0.0,0.8421052631578947,1.5098971606184193,0.5562991111020391
0.0,0.8421052631578947,1.789087489923219,0.5304237427056379
0.0,0.8421052631578947,2.1199020238496082,0.5192792267920526
0.0,0.8421052631578947,2.51188643150958,0.4908882601132966
0.0,1.1052631578947367,0.09999999999999999,0.484657276522113
0.0,1.1052631578947367,0.11849068510006666,0.5286894562712051
