alpha_d,alpha_h,decay,r2
0.0,0.5789473684210527,0.11849068510006666,0.7268677269409094
0.0,0.5789473684210527,0.1404004245548316,0.758080443322412
0.0,0.5789473684210527,0.16636142493842218,0.7730159127475319
0.0,0.5789473684210527,0.1971227921517696,0.7800263208196347
0.0,0.5789473684210527,0.23357214690901223,0.8025441389536482
0.0,0.5789473684210527,0.2767612370754227,0.770241960710278
0.0,0.5789473684210527,0.32793628590208806,0.8113630637759439
0.0,0.5789473684210527,0.3885739518570975,0.8021700278042996
0.0,0.5789473684210527,0.460423937675878,0.8246809377427212
0.0,0.5789473684210527,0.5455594781168519,0.8232940288796368
0.0,0.5789473684210527,0.646437163249006,0.821871273217018
0.0,0.5789473684210527,0.7659678234751834,0.8205304659256073
0.0,0.5789473684210527,0.907600521681814,0.7959656319729376
0.0,0.5789473684210527,1.0754220761125606,0.7724197565247907
0.0,0.5789473684210527,1.2742749857031335,0.7473342377492987
0.0,0.5789473684210527,1.5098971606184193,0.7080056277339779
0.0,0.5789473684210527,1.789087489923219,0.6772825999638833
0.0,0.5789473684210527,2.1199020238496082,0.6412473958997811
0.0,0.5789473684210527,2.51188643150958,0.6190084911065875
0.0,0.8421052631578947,0.09999999999999999,0.7193431801786363
0.0,0.8421052631578947,0.11849068510006666,0.7112265017733453
0.0,0.8421052631578947,0.1404004245548316,0.74959217529716
0.0,0.8421052631578947,0.16636142493842218,0.7502693481633259
0.0,0.8421052631578947,0.1971227921517696,0.7551504764307055
0.0,0.8421052631578947,0.23357214690901223,0.7529257752953937
0.0,0.8421052631578947,0.2767612370754227,0.7595085751760726
0.0,0.8421052631578947,0.32793628590208806,0.7846762887383874
0.0,0.8421052631578947,0.3885739518570975,0.8043309493667141
0.0,0.8421052631578947,0.460423937675878,0.79156989410513
0.0,0.8421052631578947,0.5455594781168519,0.793207139298741
0.0,0.8421052631578947,0.646437163249006,0.7943530695235633
0.0,0.8421052631578947,0.7659678234751834,0.7850770017774944
0.0,0.8421052631578947,0.907600521681814,0.7710421152818804
0.0,0.8421052631578947,1.0754220761125606,0.7568484239470938
0.0,0.8421052631578947,1.2742749857031335,0.7255762785867499
0.0,0.8421052631578947,1.5098971606184193,0.7016884396026448
0.0,0.8421052631578947,1.789087489923219,0.6692489829364962
0.0,0.8421052631578947,2.1199020238496082,0.6381183593851343
0.0,0.8421052631578947,2.51188643150958,0.6122829179414847
0.0,1.1052631578947367,0.09999999999999999,0.6921568066101547
0.0,1.1052631578947367,0.11849068510006666,0.7147108878108814
0.0,1.1052631578947367,0.1404004245548316,0.6942605526496617
0.0,1.1052631578947367,0.16636142493842218,0.7422837679033993
0.0,1.1052631578947367,0.1971227921517696,0.730961431036407
0.0,1.1052631578947367,0.23357214690901223,0.7523189018284252
0.0,1.1052631578947367,0.2767612370754227,0.7620574672773219
0.0,1.1052631578947367,0.32793628590208806,0.7629470166140542
0.0,1.1052631578947367,0.3885739518570975,0.7983745561521893
0.0,1.1052631578947367,0.460423937675878,0.7901965135842418
0.0,1.1052631578947367,0.5455594781168519,0.7798109204917201
0.0,1.1052631578947367,0.646437163249006,0.7683680429103139
0.0,1.1052631578947367,0.7659678234751834,0.7827444100014653
0.0,1.1052631578947367,0.907600521681814,0.7567712044697014
0.0,1.1052631578947367,1.0754220761125606,0.7472967613984488
0.0,1.1052631578947367,1.2742749857031335,0.7263952243446959
0.0,1.1052631578947367,1.5098971606184193,0.6935685255284949
0.0,1.1052631578947367,1.789087489923219,0.6649792102480336
0.0,1.1052631578947367,2.1199020238496082,0.631481570150114
0.0,1.1052631578947367,2.51188643150958,0.6097053429537393
0.0,1.3684210526315788,0.09999999999999999,0.6797886754767951
0.0,1.3684210526315788,0.11849068510006666,0.6883800569235765
0.0,1.3684210526315788,0.1404004245548316,0.6961219202090109
0.0,1.3684210526315788,0.16636142493842218,0.7041485422559876
0.0,1.3684210526315788,0.1971227921517696,0.7385146554962806
0.0,1.3684210526315788,0.23357214690901223,0.7511642909705254
0.0,1.3684210526315788,0.2767612370754227,0.7357594465571099
0.0,1.3684210526315788,0.32793628590208806,0.7522008792480248
0.0,1.3684210526315788,0.3885739518570975,0.7703589028658414
0.0,1.3684210526315788,0.460423937675878,0.7659176325021182
0.0,1.3684210526315788,0.5455594781168519,0.7963900845763137
0.0,1.3684210526315788,0.646437163249006,0.7676109924877789
0.0,1.3684210526315788,0.7659678234751834,0.7848715407662524
0.0,1.3684210526315788,0.907600521681814,0.7598619816640674
0.0,1.3684210526315788,1.0754220761125606,0.7331771487118368
0.0,1.3684210526315788,1.2742749857031335,0.7190415494163661
0.0,1.3684210526315788,1.5098971606184193,0.6887112877656678
0.0,1.3684210526315788,1.789087489923219,0.6559065419995231
0.0,1.3684210526315788,2.1199020238496082,0.6335507786080877
0.0,1.3684210526315788,2.51188643150958,0.6067362458515421
0.0,1.6315789473684208,0.09999999999999999,0.676901032543386
0.0,1.6315789473684208,0.11849068510006666,0.6783753142575949
0.0,1.6315789473684208,0.1404004245548316,0.7038098383681616
0.0,1.6315789473684208,0.16636142493842218,0.7163631336887205
0.0,1.6315789473684208,0.1971227921517696,0.7116336574801526
0.0,1.6315789473684208,0.23357214690901223,0.7178138123206893
0.0,1.6315789473684208,0.2767612370754227,0.7290557380877868
0.0,1.6315789473684208,0.32793628590208806,0.7375670061595818
0.0,1.6315789473684208,0.3885739518570975,0.7359985758208559
0.0,1.6315789473684208,0.460423937675878,0.7682382575839897
0.0,1.6315789473684208,0.5455594781168519,0.7699302504095658
0.0,1.6315789473684208,0.646437163249006,0.767026371297449
0.0,1.6315789473684208,0.7659678234751834,0.7594829181611314
0.0,1.6315789473684208,0.907600521681814,0.7502062521910609
0.0,1.6315789473684208,1.0754220761125606,0.7394763287643962
0.0,1.6315789473684208,1.2742749857031335,0.7051523390886903
0.0,1.6315789473684208,1.5098971606184193,0.6898739421698573
0.0,1.6315789473684208,1.789087489923219,0.6589157020200647
0.0,1.6315789473684208,2.1199020238496082,0.6289412376042922
0.0,1.6315789473684208,2.51188643150958,0.6103098788252643
0.0,1.8947368421052628,0.09999999999999999,0.6670497089542694
0.0,1.8947368421052628,0.11849068510006666,0.6909097433129666
0.0,1.8947368421052628,0.1404004245548316,0.6860530061640371
0.0,1.8947368421052628,0.16636142493842218,0.6757567430435926
0.0,1.8947368421052628,0.1971227921517696,0.7023517225949437
0.0,1.8947368421052628,0.23357214690901223,0.7294763704702916
0.0,1.8947368421052628,0.2767612370754227,0.7248623098184332
