alpha_d,alpha_h,decay,r2
0.0,1.3684210526315788,0.09999999999999999,0.44222395094391864
0.0,1.3684210526315788,0.11849068510006666,0.47262073511648217
0.0,1.3684210526315788,0.1404004245548316,0.48756726713297843
0.0,1.3684210526315788,0.16636142493842218,0.5002391231038446
0.0,1.3684210526315788,0.1971227921517696,0.5014266756084149
0.0,1.3684210526315788,0.23357214690901223,0.5453189384449476
0.0,1.3684210526315788,0.2767612370754227,0.5397612837178222
0.0,1.3684210526315788,0.32793628590208806,0.5580990033309089
0.0,1.3684210526315788,0.3885739518570975,0.559938599188772
0.0,1.3684210526315788,0.460423937675878,0.6144137835678259
0.0,1.3684210526315788,0.5455594781168519,0.6138541426909282
0.0,1.3684210526315788,0.646437163249006,0.6479174380277641
0.0,1.3684210526315788,0.7659678234751834,0.6663045005851697
0.0,1.3684210526315788,0.907600521681814,0.6782327684029827
0.0,1.3684210526315788,1.0754220761125606,0.6823765495822814
0.0,1.3684210526315788,1.2742749857031335,0.6982286988546811
0.0,1.3684210526315788,1.5098971606184193,0.6892838751585334
0.0,1.3684210526315788,1.789087489923219,0.6766538028584372
0.0,1.3684210526315788,2.1199020238496082,0.6607806368338992
0.0,1.3684210526315788,2.51188643150958,0.6449462523562183
0.0,1.6315789473684208,0.09999999999999999,0.45667896106302563
0.0,1.6315789473684208,0.11849068510006666,0.4915080851749778
0.0,1.6315789473684208,0.1404004245548316,0.47815825945464535
0.0,1.6315789473684208,0.16636142493842218,0.49159577742930793
0.0,1.6315789473684208,0.1971227921517696,0.4926144725370496
0.0,1.6315789473684208,0.23357214690901223,0.5023425011399297
0.0,1.6315789473684208,0.2767612370754227,0.5473647582255641
0.0,1.6315789473684208,0.32793628590208806,0.555280071674347
0.0,1.6315789473684208,0.3885739518570975,0.5929642591714074
0.0,1.6315789473684208,0.460423937675878,0.6116074624203084
0.0,1.6315789473684208,0.5455594781168519,0.6288907085057707
0.0,1.6315789473684208,0.646437163249006,0.6403471586614827
0.0,1.6315789473684208,0.7659678234751834,0.6788765855015116
0.0,1.6315789473684208,0.907600521681814,0.6721465311584326
0.0,1.6315789473684208,1.0754220761125606,0.6836032172189256
0.0,1.6315789473684208,1.2742749857031335,0.6894936822559735
0.0,1.6315789473684208,1.5098971606184193,0.6761599743897666
0.0,1.6315789473684208,1.789087489923219,0.6841956580268184
0.0,1.6315789473684208,2.1199020238496082,0.660855911774033
0.0,1.6315789473684208,2.51188643150958,0.6485205757781373
0.0,1.8947368421052628,0.09999999999999999,0.480997680796789
0.0,1.8947368421052628,0.11849068510006666,0.4618311856517331
0.0,1.8947368421052628,0.1404004245548316,0.4708524625500457
0.0,1.8947368421052628,0.16636142493842218,0.48514073353930715
0.0,1.8947368421052628,0.1971227921517696,0.5200804562838763
0.0,1.8947368421052628,0.23357214690901223,0.508984418901168
0.0,1.8947368421052628,0.2767612370754227,0.538951806254912
0.0,1.8947368421052628,0.32793628590208806,0.5666607469739489
0.0,1.8947368421052628,0.3885739518570975,0.5814449688540677
0.0,1.8947368421052628,0.460423937675878,0.5970937889830562
0.0,1.8947368421052628,0.5455594781168519,0.6108054269652439
0.0,1.8947368421052628,0.646437163249006,0.6518924980103685
0.0,1.8947368421052628,0.7659678234751834,0.6660010557032147
0.0,1.8947368421052628,0.907600521681814,0.6654809849164817
0.0,1.8947368421052628,1.0754220761125606,0.6771089406228025
0.0,1.8947368421052628,1.2742749857031335,0.6856381411795797
0.0,1.8947368421052628,1.5098971606184193,0.6829549833004364
0.0,1.8947368421052628,1.789087489923219,0.6740853248972646
